"","tempo","total_beats","average_beats","chroma_stft_mean","chroma_stft_std","chroma_stft_var","chroma_cq_mean","chroma_cq_std","chroma_cq_var","chroma_cens_mean","chroma_cens_std","chroma_cens_var","melspectrogram_mean","melspectrogram_std","melspectrogram_var","mfcc_mean","mfcc_std","mfcc_var","mfcc_delta_mean","mfcc_delta_std","mfcc_delta_var","rmse_mean","rmse_std","rmse_var","cent_mean","cent_std","cent_var","spec_bw_mean","spec_bw_std","spec_bw_var","contrast_mean","contrast_std","contrast_var","rolloff_mean","rolloff_std","rolloff_var","poly_mean","poly_std","poly_var","tonnetz_mean","tonnetz_std","tonnetz_var","zcr_mean","zcr_std","zcr_var","harm_mean","harm_std","harm_var","perc_mean","perc_std","perc_var","frame_mean","frame_std","frame_var"
"30",0.28752436647754,0.356606381917426,0.483456353374127,0.563871202833365,0.804288142331881,0.769965117336365,0.604264372956039,0.708186922480387,0.659763301479007,0.765090378954123,0.443175224193541,0.277953656774572,0.346142085437182,0.499601100176498,0.249803406293695,0.767159232710045,0.282439514972997,0.124101866293204,0.472293489596644,0.954478500163974,0.919699175828308,0.484599306378085,0.763666554518484,0.587605546368848,0.466217978967277,0.57268688499407,0.351737881874743,0.559124920918508,0.689716532518858,0.523131878872113,0.540948952974859,0.699573469225536,0.581616588639155,0.543547028579644,0.696599890706204,0.501969082190818,0.368971894028832,0.501931123982037,0.25843295696807,0.543860840701102,0.271298682697956,0.147251020528535,0.308991692776327,0.439833501513623,0.212031964228321,0.633777956078464,0.599962574643678,0.37121915402985,0.524764454940512,0.499571243800245,0.251653883658697,0.0831055802086237,0.0814458640345252,0.0166095688794912
"31",0.321052631584479,0.372910342468682,0.464004445439527,0.39319917326835,0.696527652978036,0.650436850288736,0.2485499106048,0.659654782578594,0.607048093682499,0.387807494626847,0.78286459390552,0.669052077636759,0.070264922695293,0.0499303781615708,0.00253139994847544,0.669597013484194,0.273795159863354,0.118454507298952,0.507520098099592,0.444506275880008,0.246856883718567,0.255549976211305,0.178446544247772,0.035432684166779,0.475281568211909,0.572868646111786,0.351943529239938,0.625340953065316,0.399229210987594,0.21253242711928,0.450229071127311,0.137688119604498,0.0710515697755962,0.562636137006411,0.602437922031026,0.381876422778023,0.21851718235174,0.243421009956242,0.0640408104228489,0.279087976757402,0.64033578715771,0.495826273311153,0.257409469152807,0.411375780112354,0.187489188926783,0.633584128662104,0.303906685635448,0.102287513021359,0.552678889524538,0.167180179991992,0.0291089636252561,0.0880409690420343,0.100366777139548,0.0221139813553269
"32",0.131578947359202,0.201148688129748,0.475915293175001,0.290008707715005,0.695092550808629,0.648879205562484,0.131988979337053,0.713872402904601,0.666011056493607,0.228903313960947,0.882695674536322,0.813369424882258,0.0814128098346576,0.0522826567516478,0.00277354109455647,0.688382697627346,0.359892666615818,0.179911932156641,0.577227728686956,0.312539350639707,0.140554189026436,0.261261360350967,0.210417656297367,0.0483434989472791,0.214162375850459,0.318128434988602,0.122273888937429,0.382258121552601,0.539303445961535,0.34590460053668,0.748816642855928,0.492187006376073,0.351910281341925,0.296623697976442,0.546137777740986,0.317873104029495,0.223347130090572,0.26298301956515,0.0741980702932714,0.403030262037662,0.811656993620571,0.715736039770475,0.106296795981931,0.122251157535356,0.0230365138069262,0.633908552468157,0.322033176050935,0.113951837452562,0.542991838313155,0.134261206410219,0.0189942722274323,0.112956722471152,0.127760515744767,0.0311828293724886
"33",0.191729323314856,0.243547536591275,0.493942233448395,0.35659693164313,0.743013043652732,0.701377487673786,0.385227092989103,0.601464283367273,0.545297226914961,0.560908335112796,0.650329994605011,0.498077327170403,0.0454580843134236,0.0332695199642434,0.00113286731419436,0.560838880806536,0.354236227353489,0.175518813670473,0.595865839625542,0.325421164749264,0.149702887975612,0.190958307675748,0.185693291747432,0.0381843385216147,0.257352411138061,0.334812239788989,0.133729792141079,0.427883973005164,0.387965452683824,0.203134496740713,0.439273435284408,0.133575978954692,0.0686212889426004,0.307526208735854,0.457958670102531,0.229361347825753,0.168790602253654,0.200796117184481,0.044490328654755,0.789273291190627,0.559497646406158,0.404851956931584,0.140669021269206,0.203362065483892,0.0535721111138391,0.633887005279839,0.233984177044432,0.0631603069451595,0.552034802130865,0.121031487979048,0.0155347612490172,0.347148884270226,0.30998419861959,0.124612687138264
"34",0.360411899147352,0.428420767597304,0.498326164900288,0.531925615560949,0.772743646443043,0.734451626310712,0.446750706140643,0.771574104619818,0.73027624833635,0.603903863140353,0.612321331383074,0.453384700648036,0.324704381595816,0.358400039062232,0.128636522509627,0.868182957220849,0.0935718514604662,0.0273076717429889,0.565442390619716,0.421379705476796,0.226213011015725,0.530334108191665,0.564847181100308,0.325070497646342,0.667811308766946,0.496922498864113,0.271211801318913,0.88932341967395,0.362053642636039,0.182264773190972,0.346875222183926,0.248938800507933,0.144003989694471,0.825519919831391,0.579064433583316,0.354596160685224,0.49837926353255,0.591385363639122,0.356017775801464,0.696579024883464,0.534459196179088,0.378337352591776,0.418529826467429,0.388052845411017,0.168491413078413,0.633913659589542,0.474171286041454,0.236540083391596,0.54984107873063,0.597208824639482,0.35866213497714,0.093374373129381,0.109502814064349,0.0249939566434685
"35",0.407268170430894,0.470819616058831,0.493068396441218,0.531835461209614,0.665210565861253,0.616649563434499,0.460864503232203,0.712752284137371,0.664778963112172,0.708215925433019,0.508609042935866,0.341275127813766,0.0378423029415317,0.0567187421850947,0.00326027659549472,0.614280998477113,0.281936525485303,0.123770063858509,0.451817010351579,0.488985747535404,0.288968409464956,0.166000794117498,0.22382429464135,0.054350933893726,0.494055490303162,0.447173505320372,0.223973859919131,0.621563188991264,0.605987516814328,0.420130322161966,0.332939935798051,0.109108340016095,0.0545533466941841,0.5420409886315,0.640117038458534,0.427971880183359,0.157135979648504,0.19726022360602,0.0430275204635841,0.564254320013905,0.35415712328071,0.21063654997554,0.331855742736079,0.312708499585175,0.113992862738708,0.610631047105315,0.170312216191617,0.0356378049734777,0.470414223366648,0.18981093645653,0.0373091704114299,0.107702921448306,0.119029534942858,0.0281511743140969
"36",0.575657894576079,0.643578890361566,0.482336157078102,0.400488109767048,0.761739919456979,0.722165478928079,0.326549000708747,0.624281312856382,0.569321180845115,0.436458635571118,0.748490133941272,0.622448559537597,0.00129203199103803,0.00141680167392606,3.1513133758754e-06,0.410048918204419,0.693666388786795,0.527652080209373,0.535537543056143,0.16489515391121,0.0546683219036565,0.0224697192494537,0.0393871660091347,0.00247774166718799,0.220794942349644,0.143937817006024,0.0326855648452041,0.30575241934015,0.161748385088979,0.0562076608521293,0.565318478041538,0.271577681744674,0.160550584585517,0.27456346893789,0.205714955652897,0.0552432988312962,0.0229794602916464,0.0297120007040801,0.00163215463528914,0.615984439343074,0.492615011915992,0.335782319114233,0.19144053882675,0.175017686444531,0.0415185317139694,0.61299039126727,0.0300728292560769,0.00227293150611517,0.519804846737347,0.00607260662594769,8.70478949953678e-05,0.485100963303561,0.562955016886009,0.349727017750849
"37",0.382775119502821,0.449413541978423,0.473772282394433,0.387400607181513,0.838438210477212,0.808901200579714,0.332705725340387,0.744420127803723,0.699839173748728,0.595255885106367,0.620161447287209,0.46244515501208,0.115364769847544,0.122600751243101,0.0151179239178853,0.690246450124989,0.339953491305281,0.164648507275702,0.769810749415579,0.63411492680517,0.448398167072222,0.304573859541846,0.340337699952363,0.121326713118181,0.294650258429451,0.414460854715627,0.195347907631722,0.383339260840917,0.572154556836476,0.381605856961429,0.604394042766553,0.554989775192079,0.41637592187152,0.357390413032692,0.580682358535469,0.35645209986528,0.259173282979841,0.338001848858999,0.120061310967124,0.731780399445953,0.544883253036483,0.389280357140792,0.20578544013102,0.274174841810789,0.0901776726646966,0.592416255490703,0.351692317569164,0.134388129518198,0.397987649136281,0.284048028347317,0.0823772590430485,0.0684586197002632,0.084243035237143,0.017384226406691
"38",0.339912280597652,0.414810380948309,0.506571730045035,0.248969799498211,0.679059752434236,0.631538383194732,0.534450101494706,0.461204319337589,0.402977635881928,0.742042308708831,0.470606123627223,0.303801074197659,0.00593612648299232,0.0061453139990541,4.27033779464104e-05,0.337833175277689,0.544418851319775,0.350643238230155,0.624602834908401,0.187529761802777,0.0655701333826931,0.0583857241258199,0.0783505763599062,0.00790688527400661,0.189860665928159,0.101946839920123,0.0192851268734992,0.213761336510245,0.165730822491761,0.0581053174428449,0.413088220909593,0.12462172215499,0.0633949761965627,0.201929075427868,0.154257774541653,0.0341150360126016,0.0624593316011044,0.0790218537707374,0.00813614200116538,0.681993481537397,0.331629151916265,0.192550134808401,0.193209760360972,0.0815112143776411,0.0122891561727183,0.633833648021183,0.0691379001498761,0.00780015864567101,0.552359454642527,0.0381336621099638,0.0017592948656812,0.0479210337901842,0.0793407794961215,0.0160355236091705
"39",0.382775119502821,0.452392150156056,0.492717949913954,0.21842497125007,0.692570319012433,0.646143768823986,0.404124765057472,0.598925140377302,0.54263885669419,0.520370362234379,0.684096435830681,0.539404422741504,0.0035561039992769,0.00415315355661928,2.05929294712926e-05,0.409387192580675,0.644454909699864,0.465440726318038,0.432136171249715,0.324711887223039,0.149192246239646,0.0394676464366838,0.0700513470293677,0.00650221596026893,0.18501101745413,0.163072638550572,0.0398480286443633,0.291742197687294,0.22523275644088,0.0893987467936391,0.519484930013998,0.187499495107826,0.101997665722817,0.217876924812281,0.19801603582535,0.0517718874793018,0.0351847939696293,0.0484708801209758,0.00354825207710786,0.393257995281846,0.469162275210166,0.312892069073933,0.16623095457507,0.134831226191041,0.0269754062731566,0.63082295132568,0.0579414372889128,0.00591861402551598,0.544231083329101,0.0116526356465576,0.000231214384527648,0.284660493036182,0.310603086837847,0.125028073418096
"40",0.339912280597652,0.424530049738481,0.491771453062334,0.475652592499985,0.683453547126631,0.636279493241676,0.822761977968989,0.355824387151523,0.302115693277117,0.939143133436507,0.168233449314235,0.0745449002686362,0.183104666786043,0.185672348060596,0.034596477897725,0.801409103639201,0.18494505858635,0.067176370640474,0.45077387441865,0.385411401748354,0.195807405371363,0.410959084060178,0.428488521510325,0.189598312816946,0.430908433682448,0.242009076071649,0.0763847033191521,0.460160408080858,0.165982546072357,0.0582260949756847,0.582666008784872,0.732734076232423,0.622822953453393,0.459138427512501,0.258560633287265,0.0820176361557388,0.437252948165312,0.511281555597131,0.267903721495723,0.589092808934979,0.136864511675184,0.0627401387366985,0.476585770598463,0.357800390239195,0.145347730148917,0.634117214856159,0.356572954849232,0.137911744558392,0.548712524761518,0.48266490805082,0.23504533498633,0.0589062541543135,0.0617098512422874,0.0115292275679696
"41",0.49707602339591,0.545954651046788,0.472098966427894,0.588896810691549,0.596990406171724,0.544529045492374,0.831335823975012,0.194802126541049,0.158048436479781,0.904860186911259,0.236737796889265,0.115757656511871,0.193036723631946,0.0949084348129677,0.00907706941526022,0.838729972919108,0.128349745717129,0.0409445009162372,0.379325862571963,0.125487319564672,0.0376448810489393,0.457889203425885,0.208575650875453,0.0475455074921758,0.488838100572588,0.163653547941466,0.0400758128180567,0.506714891924117,0.143703505714507,0.0479185622619029,0.464545549558681,0.895743790043274,0.84333098434034,0.539207449099401,0.241048014469482,0.0725750137606427,0.650685168501319,0.651999842231126,0.431001458626384,0.61605680580663,0.147907367798747,0.0688271550715985,0.478925327042634,0.168407416185734,0.0389211190618611,0.633224198202614,0.39331770056317,0.16589762402602,0.465697408863276,0.387642329030103,0.152243838647769,0.0321596306530801,0.0566947112945032,0.0103458342865502
"42",0.339912280597652,0.396154887625237,0.473933919512478,0.224412014898649,0.761197420715114,0.721561132032835,0.371115751750504,0.66451104167156,0.612273226273003,0.527031554414457,0.678676146990129,0.532667598484169,0.0495575379321678,0.0436759764108481,0.00194136435145211,0.509730615717141,0.344952827189105,0.168417143111034,0.70015918715524,0.351723133814498,0.1692075771329,0.199032421169187,0.199326588279092,0.0436387081361631,0.383706164697585,0.447220311922396,0.22401620354928,0.636042151746591,0.402633016507915,0.215411258746068,0.570341853293004,0.202604870893789,0.111932467906433,0.473724119573266,0.613465145731083,0.395096135494925,0.157278603060882,0.183536677806505,0.0375807587541608,0.349905660971729,0.595504163964165,0.444360398200396,0.212047148676926,0.298724748267566,0.105032994000482,0.633797411778977,0.246001279643168,0.0692216406320096,0.550730008226849,0.127350491747537,0.0171438405341579,0.0778517791172127,0.0755186027379642,0.0150128705090972
"43",0.303643724688555,0.375090854675275,0.484362183713414,0.131696761832133,0.830798843838207,0.800147044632757,0.474074602134035,0.498377158636566,0.439798412940839,0.703929566552029,0.513250564628577,0.345984589884526,0.127868081562426,0.111022149906642,0.0124057224057014,0.600220713067621,0.354913585737256,0.176042254522858,0.397786532546879,0.303559106203034,0.134333546581577,0.340192301962966,0.206098273798624,0.0464827054755377,0.193214426759149,0.204238633500665,0.0574983566289984,0.22102867515951,0.280013380297048,0.123082313190944,0.582335047086515,0.427214627053186,0.289876949904964,0.255944866775798,0.343527460718994,0.135849469467655,0.26793791568775,0.275933355624845,0.0813324263723768,0.620675215509867,0.365683291319951,0.220136498565673,0.131062952026799,0.109901446252223,0.0194544565057272,0.570527887144485,0.404648955202501,0.175047042995916,0.431728166287635,0.188069610424523,0.0366421263967051,0.0490354764189279,0.0424212351636825,0.00721640812784732
"44",0.575657894576079,0.6470563085211,0.486340649244801,0.346860420317632,0.716408052154632,0.672107288708344,0.687775873147063,0.501901208976163,0.443322694073268,0.818180350952691,0.374242330739728,0.217447471005094,0.0959073165122205,0.0612912578418538,0.00380314013425436,0.685679253014667,0.204977619513969,0.0776607301167744,0.310232190359759,0.435006971341947,0.238273735340979,0.303384074558356,0.182913501098151,0.0371167132617811,0.400208351622908,0.38019098825998,0.16743181585078,0.465644301622042,0.46020908327936,0.266840250232885,0.489535938611092,0.169414184962882,0.0904398558351579,0.454056330506743,0.455431368375009,0.227035621426885,0.333505939017258,0.350643377725797,0.128869147223871,0.622218809506791,0.285388973671797,0.157421913313878,0.32247960318414,0.24819430969877,0.0756705027609389,0.633853103721696,0.29980292680206,0.0997337095020842,0.552191717511501,0.268696125433747,0.0738343828435976,0.0651152917454679,0.0751961094186516,0.0149277433029479
"45",0.321052631584479,0.400701184317414,0.514569364887783,0.148483551669766,0.684363785331012,0.637262733070644,0.56414349810131,0.48300482047202,0.424493136659555,0.716744854080036,0.499261318092049,0.331878147982323,0.00711407937800594,0.00835902085463779,7.6575738862025e-05,0.398348281380498,0.557609081733084,0.364884877712729,0.523396099752608,0.215406391244788,0.0801238413343376,0.0616054343085988,0.106091148774227,0.0135773432074427,0.239917148768722,0.119104957547086,0.0243760362425364,0.257536079224324,0.148830674336561,0.0502222244805795,0.640884191378907,0.376139755519161,0.244439015878577,0.267317883673758,0.165291279121232,0.0382346460169906,0.0564806111265595,0.0792511366261998,0.00817744770456127,0.478075345995185,0.334943289428262,0.195170909031631,0.255087826483891,0.13795378830155,0.027998412794954,0.632749965502611,0.0913193398051195,0.01223334578188,0.54668731147448,0.0235851016594289,0.000747600202296779,0.148618887208028,0.129295620749818,0.0317295212665513
